5.914589323471311499e-02,5.544902835524233298e-02,8.027188712030419726e-02,5.495445206665025561e-02,2.385085671592426793e-01,1.774600816391620206e-01,2.400351445857934196e-01,1.244140798867139491e-01,3.333768315014840750e-02,2.400351445857934196e-01,2.400351445857934196e-01,1.789844182746725687e-01,1.074417048347306169e-01,9.310905377366315849e-02,1.142442403135713741e-01,2.400351445857934196e-01,2.400351445857934196e-01,1.957470098479719145e-01,6.999273357036601972e-02,5.499530033144089253e-02,1.371701099691302606e-01,6.552246889506177507e-02,2.400351445857934196e-01,1.190755849843368880e-01,8.143690978375213441e-02,9.041989324207399484e-04,8.054770982355921594e-02,1.246403175346246783e-01,1.978723543976726729e-01,1.782205772599584070e-01,2.202486892600516721e-01,2.400351445857934196e-01,2.055107501869006537e-01,1.459403544619471971e-01,2.400351445857934196e-01,2.400351445857934196e-01
2.174188241665080124e-01,2.391812663598835986e-01,2.391812663598835986e-01,1.469946253071784392e-01,1.736809045537384688e-01,7.979922713679711566e-02,4.110112440366175957e-02,4.434862039911378895e-02,1.227146902755399532e-01,1.211221981722527541e-01,1.381700552907463332e-02,2.209389905907631433e-03,1.398067081194091510e-01,3.941707736311920313e-02,1.468979769436183636e-01,1.879485952471704746e-01,2.391812663598835986e-01,2.391812663598835986e-01,2.391812663598835986e-01,1.907309007742679086e-01,7.373773470626436566e-02,8.007844417691491190e-02,1.065816683538202136e-01,5.532633448308499347e-02,2.391812663598835986e-01,2.391812663598835986e-01,1.736263326183741518e-01,2.391812663598835986e-01,2.391812663598835986e-01,1.466895266738135750e-01,1.515596779951750572e-01,1.177653185348271209e-01,6.868352127601910773e-02,1.601131814811679877e-01,1.715280327978276065e-01,2.391812663598835986e-01
2.425799181600730992e-01,2.214688022246932009e-01,1.777998288249351688e-01,2.425799181600730992e-01,7.552889530959727704e-02,3.477073030723954600e-02,2.740345226978741985e-02,9.946072467228128655e-02,2.425799181600730992e-01,2.425799181600730992e-01,1.116914157062560975e-01,2.852090242504292522e-02,1.266488667343454722e-01,2.425799181600730992e-01,2.132232777338795016e-01,6.214619346301140240e-02,1.438563780502347123e-01,1.640984630189651072e-01,1.011704770905073880e-01,2.835805515723771944e-02,4.461352513188627383e-02,4.156339668590594560e-02,2.049024433088212915e-01,2.425799181600730992e-01,2.425799181600730992e-01,2.425799181600730992e-01,1.205307432359534053e-01,5.394283815910249497e-02,1.176504236601511322e-01,2.425799181600730992e-01,2.425799181600730992e-01,2.285378325633584673e-01,6.307778762434114450e-02,1.060511335503724478e-01,1.494601468751898532e-01,9.611875596065123928e-02
3.377809694109187074e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.406802177700800849e-02,2.546108118180091529e-01,2.613675060222333743e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546108118180091529e-01,2.092269219899569044e-01,2.028190418031945441e-01,8.671920616576551943e-02,9.573148208205776999e-02,1.236975674446722379e-01,1.442831752169227433e-01,5.440365216545698518e-02,9.229188874983591806e-02,1.992754399161439371e-01,1.549045876018515788e-01,1.841239696877117193e-01,1.134075109761614741e-01,2.546108118180091529e-01,2.546108118180091529e-01,2.101627329177098713e-01,1.789368799357878570e-01,1.320160191926582627e-01,1.026294090266507975e-01,1.814575401604653360e-01,1.429150190852803981e-01,2.376676570036867775e-01,2.546108118180091529e-01,2.546108118180091529e-01,2.546108118180091529e-01,2.546108118180091529e-01,8.041202028058327955e-02
2.250390574134317201e-01,1.525663307671526747e-01,2.250390574134317201e-01,1.658400006134055082e-01,2.250390574134317201e-01,1.679439412022866451e-01,2.125639746089307003e-01,1.962486153704945946e-01,1.411331140796502626e-01,1.184711984499298570e-01,2.079602598519474377e-01,1.314281084858420212e-01,1.689450660650178848e-01,1.109479507086309630e-01,4.983116517862577755e-02,1.053485200858408390e-02,1.174681802231200556e-02,1.465874527706213098e-02,1.346501666251078144e-01,6.222550080649978665e-02,5.120150894597393781e-02,1.235591754948025256e-01,2.010557807039179135e-01,1.805025562856756860e-01,1.317054002613453900e-01,1.599160430844525083e-01,9.264134046878862161e-02,2.250390574134317201e-01,1.696619969795594707e-01,2.250390574134317201e-01,2.250390574134317201e-01,2.212517273205386048e-01,1.980029376760719384e-01,2.250390574134317201e-01,2.128231073016807195e-01,1.338386621748428873e-01
2.213114510670242119e-01,2.548136551505064129e-01,2.026425622701731599e-01,1.997475378944296165e-01,2.024839406127346420e-01,9.770081601401198190e-02,1.052469624395590136e-01,1.702193094355508307e-01,2.209591670031281208e-01,1.270501728791885165e-01,1.584293768727256524e-01,7.647248539933021449e-02,1.021209403704892993e-01,1.845929939755797666e-01,1.502523946062706006e-01,2.548136551505064129e-01,1.074334693528473245e-01,7.864309261540054774e-02,2.433289491641161262e-01,9.300101393629919833e-02,5.056733646989371167e-02,0.000000000000000000e+00,9.635716365088593804e-02,1.244178773521632114e-01,2.548136551505064129e-01,2.548136551505064129e-01,2.548136551505064129e-01,1.536892711097365971e-01,1.438951258625083551e-01,1.352154350898616408e-01,5.954692504545789494e-02,5.779327118215601272e-02,1.014104269160013144e-01,5.366971371026803966e-02,1.769845623627550046e-01,2.548136551505064129e-01
2.273063441542100549e-01,1.787708086092971993e-01,1.418205520952819931e-01,8.753003062742047147e-02,1.595553969876034595e-01,1.038003592375228018e-01,3.910661233390326508e-02,2.139569469401990109e-01,2.273063441542100549e-01,2.115450095045227907e-01,1.004016383770882787e-01,5.846278686057642532e-02,9.484919890126025654e-02,1.355035602051569421e-01,6.010224334781976568e-02,1.651463381987106904e-01,2.273063441542100549e-01,2.273063441542100549e-01,6.035520709700149117e-02,1.395750848696262758e-01,1.894610832393130162e-01,1.778292661738335445e-01,1.582541311570301590e-01,1.894833411485577768e-01,1.992958110224068713e-01,1.885983620358925028e-01,2.273063441542100549e-01,1.280640425845014641e-01,2.273063441542100549e-01,2.273063441542100549e-01,2.273063441542100549e-01,1.414457644853142071e-01,1.312609048996262462e-01,1.807914245406491704e-01,9.867679544477953035e-02,6.285125951159817315e-02
2.311422564956980563e-01,1.798258524602349140e-01,1.748941345026140959e-01,1.186780271920196278e-01,1.735199884766897016e-01,4.078606323982456733e-02,4.786502017710367318e-02,9.656250780567898762e-02,1.313944053522036748e-01,2.294279916838536104e-01,2.311422564956980563e-01,7.117875236881897327e-02,8.298246374324770580e-02,2.143779901011453604e-01,1.207916834280223922e-01,1.880754885784203800e-01,2.311422564956980563e-01,2.170188898075106898e-01,1.956666804444437413e-01,1.644393594606762266e-01,8.118944962820663636e-02,1.900398241612595357e-03,2.227117188926208691e-01,2.311422564956980563e-01,1.252011938177828854e-01,2.311422564956980563e-01,1.398027931228983944e-01,2.311422564956980563e-01,1.624981742622529368e-01,1.797599718179116735e-01,1.348615121243957882e-01,1.631110711907564348e-01,6.722151172629546589e-02,9.036907207011940502e-02,1.881696013179904869e-01,1.606933550949421752e-01
9.488401916407253334e-02,1.813617948332148788e-01,9.439512344658897158e-02,2.470173471779729124e-01,2.470173471779729124e-01,2.171994521510943466e-01,1.067950354857166717e-01,1.339584838728702654e-01,9.316434938001845467e-02,2.470173471779729124e-01,1.279168106763322876e-01,7.115632114959384580e-02,1.009065152059409748e-01,8.575772463646921806e-02,1.613506252202068780e-01,2.470173471779729124e-01,1.384479552490188170e-01,1.075035120586980697e-01,2.470173471779729124e-01,1.506757319792576266e-01,9.644226557909663100e-02,6.692112618479788277e-02,1.848631940944537866e-01,1.923770077946433399e-01,1.997194443687002330e-01,1.026935450066144423e-01,1.311098034509055044e-01,1.385937071891512884e-01,2.243670058732465944e-01,1.428537900246064918e-01,8.097980993430115015e-02,1.785091635139514910e-01,2.182875626549982406e-01,1.455722160402087295e-01,1.722001926389077342e-01,2.470173471779729124e-01
2.287227815365214800e-01,2.287227815365214800e-01,9.656808712268409589e-02,7.324073450233270499e-02,8.307339169005657775e-02,8.450270577672110150e-02,1.113142359685231481e-01,4.623599378830490353e-02,1.692484052320672727e-01,2.287227815365214800e-01,1.436049073446513391e-01,2.008693976613413756e-01,2.287227815365214800e-01,2.287227815365214800e-01,2.001716127867674555e-01,1.245539719328222356e-01,1.952078465744540026e-01,1.719083161882477839e-01,9.843571284818276868e-02,1.503175329938072069e-01,5.940469997384399681e-02,1.303980291754479881e-01,2.287227815365214800e-01,6.159855811235223633e-02,7.865621687488381919e-02,5.454109279126193727e-02,1.951695276780457122e-01,2.287227815365214800e-01,1.888696457843061505e-01,2.287227815365214800e-01,1.184055925398740799e-01,2.117546188026007692e-01,1.365492151084027883e-01,1.560926020382193136e-01,1.779022953531774476e-01,2.287227815365214800e-01
2.636131424413132862e-01,2.636131424413132862e-01,1.713359916010627482e-01,1.012788971391936910e-01,8.079239711591908180e-02,3.974499878778739448e-02,3.876444112908097872e-02,6.734973754046585936e-02,1.006663226466546351e-01,2.636131424413132862e-01,5.860370533396438292e-02,1.061938585293402404e-02,6.470125526825160067e-02,1.177588384361239887e-01,9.496360888372792908e-02,2.636131424413132862e-01,2.636131424413132862e-01,7.877554730776724357e-02,2.636131424413132862e-01,2.054901752200525428e-02,8.756044506495671079e-03,1.572312435677798714e-02,5.672336605295474898e-02,1.437042271123314119e-01,2.636131424413132862e-01,2.636131424413132862e-01,2.636131424413132862e-01,2.636131424413132862e-01,2.636131424413132862e-01,1.393944504342250479e-01,1.018840397757680427e-01,1.104493113520620406e-01,8.273011847432973354e-02,1.170207838319851229e-02,5.641125910541129607e-02,2.410058943393633690e-01
1.467619436188464799e-01,3.787385180705768462e-02,6.674168483954638631e-02,8.947717484356879081e-02,1.824445933410573373e-01,1.633804235959178397e-01,7.635550111805104734e-02,5.077026239210722519e-02,3.104442892806978313e-02,2.850425946858130555e-01,5.751126658425342875e-02,1.563188982427830831e-01,2.419780219026156087e-01,2.850425946858130555e-01,2.697480886612094730e-01,2.850425946858130555e-01,6.251435016871544070e-02,2.694358574173432164e-01,2.193009931483213271e-01,1.496890324626512225e-01,1.053116889752172686e-01,1.179019382630535628e-01,8.889004435238549717e-02,4.977013832619568701e-02,1.774940743998303788e-02,3.139663180460490477e-02,7.492015944427489471e-02,1.427390043660724250e-01,2.850425946858130555e-01,2.850425946858130555e-01,2.850425946858130555e-01,1.136177236913219479e-01,9.433130145059726024e-02,9.871313998397950040e-02,7.353127901547096279e-02,4.515297075884754097e-02
1.764163360434879979e-01,2.354413321025259909e-01,2.319618260130454634e-01,1.518229484396164397e-01,2.354413321025259909e-01,4.446099757092274174e-02,1.156934754673229725e-02,1.159825823521695304e-01,2.354413321025259909e-01,2.354413321025259909e-01,5.248321993276035963e-02,2.305426490644232190e-02,2.354413321025259909e-01,2.354413321025259909e-01,1.267953724263675142e-01,2.354413321025259909e-01,2.299453310793251049e-01,1.204248510076321443e-01,1.868652274185879647e-01,1.431551369582232391e-01,8.272182158671147201e-02,1.289482874054596051e-01,8.247990635722396435e-02,8.694675822567535239e-02,6.136649357700880991e-02,2.354413321025259909e-01,2.354413321025259909e-01,2.354413321025259909e-01,2.352027440119112689e-01,1.003139548959533361e-01,8.404180769567182185e-02,2.089233825864344751e-01,9.180822848350740639e-02,7.794596358048679063e-02,3.618057686507621801e-02,8.045033643692915681e-02
1.686404955782019321e-01,1.607227621933395856e-01,1.347885513694093984e-01,6.926018629209049204e-02,1.181787343351400343e-01,8.739600188087393029e-02,6.718829177257629182e-02,5.701390234601861479e-02,2.189033363174901214e-01,2.318829821573381023e-01,1.755888179807320315e-01,2.318829821573381023e-01,1.928704436318469662e-01,1.579061348337478798e-01,2.318829821573381023e-01,2.251932950243598353e-01,9.769769348223202032e-02,6.413062077814851714e-02,5.221586349989341264e-02,2.012262884580457434e-01,1.318952686601324586e-01,2.014721310934579346e-01,2.318829821573381023e-01,1.417451465799031973e-01,1.338494783049284376e-01,6.622216804130894030e-02,1.744223263259461476e-01,2.318829821573381023e-01,2.318829821573381023e-01,2.318829821573381023e-01,2.318829821573381023e-01,1.615636809001923246e-01,1.687978333209513293e-01,1.496204609167775812e-01,2.240267390398074931e-02,8.048755106758093136e-02
1.969727645157999252e-01,8.650975778571422248e-02,1.925806817951731253e-01,1.056633849224636601e-01,6.956474703456555497e-02,4.421128189232503142e-02,5.767624092059510377e-02,1.283521471850265772e-01,9.944366382300191820e-02,2.436351450710942390e-01,3.737392471492519824e-02,6.686060188255928127e-02,1.897621189995322977e-01,1.354887535792246023e-01,1.329727013425083537e-01,1.887639441976453891e-01,1.842648362088705472e-01,1.005530348611985286e-01,2.436351450710942390e-01,1.266616182915056565e-01,9.034389808231646501e-02,2.903707786020866960e-02,1.036114283261346525e-01,7.220261372760305996e-02,1.853121929374636490e-01,2.436351450710942390e-01,2.436351450710942390e-01,2.436351450710942390e-01,2.436351450710942390e-01,2.436351450710942390e-01,1.720277303377892031e-01,1.971162635693615994e-01,1.495187013053922986e-01,1.654788843527713604e-01,2.073169430447158457e-01,2.436351450710942390e-01
2.385583311859748867e-01,2.385583311859748867e-01,1.476029374852153193e-02,4.375852849679211926e-02,5.034995179619162348e-02,5.181742091423736235e-02,9.817884680516063278e-02,6.564406308613744689e-02,9.176103600493255852e-02,2.172806529715196333e-01,4.792120241171674011e-02,7.651868423748102443e-02,1.571336634311574221e-01,1.791624908896803647e-01,1.552656665484228593e-01,2.385583311859748867e-01,2.038196914365794365e-01,2.385583311859748867e-01,2.385583311859748867e-01,8.923017450756098867e-02,1.349975586176980491e-01,9.784409433283636215e-02,1.930807394324208226e-01,1.018028799330899098e-01,8.733635628290491171e-02,2.385583311859748867e-01,2.385583311859748867e-01,2.385583311859748867e-01,2.385583311859748867e-01,2.385583311859748867e-01,2.162742437760534209e-01,9.205119505870455743e-02,6.401041532810468337e-02,1.521677189207589487e-01,1.025179422151633185e-01,1.983276127431442271e-01
2.360161526157215084e-01,2.360161526157215084e-01,2.360161526157215084e-01,4.065287698543857547e-02,1.214878713343780919e-01,1.096569817683772374e-01,1.428627095130404964e-02,1.473340225985701225e-02,6.351572222240632615e-02,1.849798007980877623e-01,1.337702961895465559e-01,1.315127999577489770e-01,1.707949193923051501e-01,2.360161526157215084e-01,2.360161526157215084e-01,2.360161526157215084e-01,1.632918880302471898e-01,1.424859067337915508e-01,2.360161526157215084e-01,6.370703744779809830e-02,2.106815442989539572e-02,0.000000000000000000e+00,7.864885837182780670e-02,3.390744742822654478e-02,2.072423440554575225e-01,2.150572898788079557e-01,2.360161526157215084e-01,2.360161526157215084e-01,1.722855237854691579e-01,2.360161526157215084e-01,1.399710738628660855e-01,1.819832017327013274e-01,1.525357769803672714e-01,6.713430301646260145e-02,1.306338059752241709e-01,1.904164258861893166e-01
1.466597408998981944e-01,1.868609811917731622e-01,1.152056093575693635e-01,2.330609752280044245e-01,1.651754212944061273e-01,6.316135637295541838e-02,1.213775147552861172e-02,7.040827943500293888e-03,1.886914809519855685e-01,5.496441983618072236e-02,1.979311136484615541e-02,5.613337235973551824e-03,9.360645804399364556e-02,1.147594026279545598e-01,2.210261470301436160e-01,2.282503255026143707e-01,4.298784085247216863e-02,2.292365002754758740e-01,2.330609752280044245e-01,2.189426535952468666e-01,1.115501010375843788e-01,4.141391774410183024e-02,6.977182782484508961e-02,7.909499587495029405e-02,1.753619841129814005e-01,2.330609752280044245e-01,2.330609752280044245e-01,2.330609752280044245e-01,2.330609752280044245e-01,1.834677057091172458e-01,1.317816881817662766e-01,1.519538309021395972e-01,2.330609752280044245e-01,2.055269038187223507e-01,1.780898282062876592e-01,2.241365323023873923e-01
1.621816065718852118e-01,2.173091232023460218e-01,1.832999974027423595e-01,1.542309208529528686e-01,1.547311352973560483e-01,3.230481165030307800e-02,9.111082200924613961e-02,6.612961276812397149e-02,1.603544306155360311e-01,3.577730421673280814e-02,8.742551486071184486e-02,1.723319683653392886e-01,1.437250676249597348e-01,2.476423413891075953e-01,8.745938302899963768e-02,4.483838912924231063e-02,1.629996290514990898e-01,5.396824056175548306e-02,2.544036582141336322e-01,2.544036582141336322e-01,2.067529543947820292e-01,7.428377037117503412e-02,1.731308507473304781e-01,8.946072392711655608e-02,1.532887648226102240e-01,7.409927517627315496e-02,2.544036582141336322e-01,2.544036582141336322e-01,2.544036582141336322e-01,1.300536241308363483e-01,1.017821653240711249e-01,1.362411899885071220e-01,1.272268150135701104e-01,1.503990079455307383e-01,2.403513993469539312e-01,2.544036582141336322e-01
3.639046134597743731e-01,5.345609317833049934e-02,5.531491126800091619e-03,3.251105918710848509e-03,3.062654053466301249e-02,5.142289556927039096e-02,7.565255478322772953e-02,8.872552486208861930e-03,2.297017808159414476e-01,1.391578609577590053e-01,8.065851514886260287e-02,4.810245116772064733e-02,2.929680055302671254e-02,3.753857437080197063e-02,3.203812634718850721e-02,1.609866369358076421e-01,3.639046134597743731e-01,1.687661643828801128e-01,3.639046134597743731e-01,9.007089954943557630e-02,7.189621711896685904e-03,0.000000000000000000e+00,1.447167298273802256e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.803530349274514166e-01,3.639046134597743731e-01,4.461285871566654515e-02,6.014922308539722220e-03,3.585725205102898317e-03,0.000000000000000000e+00,2.008429630587130546e-02,2.754250632311309316e-02,1.020542065854195962e-01,3.639046134597743731e-01,3.639046134597743731e-01
2.630423369023853764e-01,4.436929313134013730e-02,2.642622680190869211e-01,1.271195947212566679e-01,1.303515748388160422e-01,8.552916087080636443e-02,1.723140215716129908e-01,2.227048410787902111e-01,2.478395311893177577e-01,2.617024020764576742e-01,5.163365093556628038e-02,8.524252372916447940e-02,4.545753863259868743e-02,5.708011060787181526e-03,1.320309712948034286e-01,1.160175963716970765e-01,2.159739865919041713e-01,2.642622680190869211e-01,2.642622680190869211e-01,2.642622680190869211e-01,1.644199376274239899e-01,6.126781095267116312e-02,1.057500428202354514e-01,1.332043924061040649e-02,4.369841137141111144e-03,6.883438607062984660e-02,2.617099870285737317e-01,2.642622680190869211e-01,2.642622680190869211e-01,1.308985719660882285e-01,9.496668250528235433e-02,7.181417153359678784e-02,1.016958458880686152e-02,6.389128378377970097e-02,9.663579224520731092e-02,1.018050371776338531e-01
1.987884343781670116e-01,2.265028738689580101e-01,1.733759512248660706e-01,1.978592598677900993e-01,2.265028738689580101e-01,4.123652031520286948e-02,1.397395617505753918e-01,9.069858712273133616e-02,8.012147115061148128e-02,4.922119717768361213e-02,4.182155547178716820e-02,1.655408876508858151e-01,1.351363511020536590e-01,2.265028738689580101e-01,9.889796066820862042e-02,1.511097529094610203e-01,2.265028738689580101e-01,3.264689940790189981e-02,2.265028738689580101e-01,1.808087889516817870e-01,1.201379788079014049e-01,1.485431116010987040e-01,1.974518517771495507e-01,1.763371235340195908e-01,1.426272665979257115e-01,2.161375037205519045e-01,2.265028738689580101e-01,1.503730019043127697e-01,2.265028738689580101e-01,2.265028738689580101e-01,2.265028738689580101e-01,2.265028738689580101e-01,2.193043866676173612e-02,1.051251415984576776e-01,4.074329549400458605e-02,1.292842023271938146e-01
