8.647269695379979082e-02,8.973703132837129726e-02,1.198075128603721395e-01,1.301580759528398468e-01,1.285159541630683522e-01,1.402682206997785397e-01,2.389416822668528548e-02,1.437507299735031052e-01,5.659956956915467019e-02,7.187671952829646771e-02,3.314999765785402175e-02,2.248719740485022323e-01,2.408696594848526995e-01,7.674657751353906876e-02,1.448680478463465759e-01,1.111724297793318106e-01,1.485902428204878556e-01,2.877388923377460078e-02,2.408696594848526995e-01,2.408696594848526995e-01,2.408696594848526995e-01,2.408696594848526995e-01,2.315972302233717528e-01,6.801027865831531238e-02,1.495400234982222423e-02,7.939347947924614568e-02,2.029322687055009344e-01,2.408696594848526995e-01,2.408696594848526995e-01,1.987259145799084026e-01,1.832117113312768109e-01,6.171785388138682771e-02,2.408696594848526995e-01,2.408696594848526995e-01,2.408696594848526995e-01,1.027043301500017297e-01,1.000000000000000000e+00
6.605170769133499042e-02,0.000000000000000000e+00,1.970305819446229595e-02,1.509245023246540834e-02,9.852167871834148494e-02,3.260205112289320944e-02,1.739317899592636163e-01,2.529296684693554398e-01,8.983849593020883095e-02,2.529296684693554398e-01,2.529296684693554398e-01,2.529296684693554398e-01,2.597276650136659190e-02,1.527129156312076463e-01,1.419640682438027268e-01,8.549220596442801134e-02,1.202639392628648274e-01,2.529296684693554398e-01,1.851645857880641899e-01,2.295706136989633106e-01,1.215945552135443419e-01,1.573313137984359844e-01,1.742717407354569814e-01,9.479049713436060731e-02,8.543476514730929949e-02,5.878200374444909199e-02,1.031694329570952695e-01,2.198141917834890990e-01,2.163065413037979501e-01,2.529296684693554398e-01,1.435866357489415102e-01,1.115181681211466908e-01,1.304094491463316519e-01,1.891327763092943703e-01,2.529296684693554398e-01,2.529296684693554398e-01,1.000000000000000000e+00
2.636883827202131103e-01,1.220586736498300712e-01,7.000973129678783602e-02,5.610157019969202324e-02,9.292138367298043156e-02,1.432222753355188311e-02,2.510207488013054683e-02,3.664803171250907710e-02,2.576242999358431887e-02,1.639379756839304536e-01,1.289148790507985698e-01,9.424163029953711024e-02,1.595666443892377884e-01,8.755173459024925831e-02,7.843304852995214294e-02,5.045748159643544117e-02,6.219825557967682134e-02,5.741725214587092146e-02,1.104469984959188800e-01,8.661782158941595811e-02,2.358713631442971304e-01,7.669893754914361428e-02,8.614612210079428123e-02,5.720676966178449979e-02,5.469406764726811310e-02,1.270125802025289519e-01,1.566225998910021899e-01,1.787489528967859398e-01,1.385015954208720368e-01,1.889167150399473638e-01,2.740222326608701131e-01,3.442887676932470664e-01,3.442887676932470664e-01,3.442887676932470664e-01,3.442887676932470664e-01,1.518585475879741797e-01,1.000000000000000000e+00
2.545224372242417821e-01,9.711564607112306569e-02,1.136637853506866219e-01,1.562447405007488244e-01,2.545224372242417821e-01,1.135715138366152205e-01,2.897682357693389180e-02,2.251836080412781826e-01,2.545224372242417821e-01,2.545224372242417821e-01,1.155026012248378670e-01,1.790767158102810411e-02,1.293993430986206117e-01,1.226759099396256825e-01,1.945755395547807687e-01,7.787127840312529914e-02,5.671569852239342902e-02,2.545224372242417821e-01,4.364676143563520072e-02,4.491179878096873690e-02,2.631568829377345028e-02,2.297066750075952429e-02,1.728385522093021376e-01,1.760043183046288151e-01,2.545224372242417821e-01,2.347316380854854168e-01,1.129166023064630819e-01,5.533958227224953369e-02,1.030094877010312021e-01,1.182454180471342736e-01,2.545224372242417821e-01,2.545224372242417821e-01,2.545224372242417821e-01,1.672677194603508499e-01,1.017712514866317697e-01,1.154432313276389649e-01,1.000000000000000000e+00
7.905121677465781760e-02,1.207299834897290619e-01,2.222524116566563512e-01,1.888973446632183917e-01,1.433293559860181476e-01,8.562901969789880885e-02,9.033946568748760231e-02,7.766324308487702888e-02,5.807705764469819204e-02,9.888069306923494284e-02,6.935000093570198310e-02,1.162579599992048657e-01,1.558103164201659896e-01,1.562935171856338346e-01,2.293181932511312304e-01,1.117759967383538666e-01,1.753836228014484799e-01,8.978912324564476688e-02,2.021448756175031058e-01,2.024475766517453978e-01,2.214573518663080776e-01,2.209213149774687801e-01,2.293181932511312304e-01,1.241082565839355251e-01,1.823120996034610086e-01,2.293181932511312304e-01,1.791656292634232206e-01,2.293181932511312304e-01,1.599288435026532673e-01,1.864287077721671071e-01,1.653705174786632703e-01,1.812041451839694062e-01,2.293181932511312304e-01,1.148525028727512137e-01,1.946194440288363525e-01,1.599298384949842666e-01,1.000000000000000000e+00
1.602859941000839838e-01,9.217153897907869042e-02,7.455521985411173169e-02,1.079751856090897660e-01,1.352099651261903235e-01,6.871546520658851354e-02,8.230219374024803913e-02,5.024790671227877953e-02,1.534847107240192576e-01,1.277389764079738151e-02,1.090086356239679342e-03,9.688321093924400981e-03,3.999699197616247287e-02,1.649816639510449934e-01,1.684445841181427816e-01,7.887231576620996887e-02,8.318990107425115743e-03,3.568121515684999530e-03,2.562002766358823513e-01,2.562002766358823513e-01,1.119267277906678543e-01,2.041001788283143548e-01,2.562002766358823513e-01,2.562002766358823513e-01,2.562002766358823513e-01,2.229436252744511349e-01,2.562002766358823513e-01,2.562002766358823513e-01,1.151422822093374071e-01,9.412378719696344598e-02,8.689590534434142588e-02,2.562002766358823513e-01,1.379907811618282243e-01,2.562002766358823513e-01,2.562002766358823513e-01,1.414186924470537121e-01,1.000000000000000000e+00
2.506634676008756002e-01,1.793037343937319561e-01,6.726236007267152872e-02,1.175911184511352209e-01,1.585276482483689853e-01,6.845359968821902730e-02,1.789513598683184215e-01,1.276784926170163870e-01,2.918181180852475604e-02,6.227639430615795890e-02,2.506634676008756002e-01,4.016774990630867653e-02,1.794418170821115432e-01,1.092008901688774902e-01,2.389126345211514957e-01,2.506634676008756002e-01,1.858017860134997257e-01,9.289629231240639773e-02,1.689532121097928746e-02,3.155079824696536278e-02,3.054648406936748273e-02,1.026489331026969598e-02,4.973309604326323075e-02,1.963494693137702307e-01,2.506634676008756002e-01,2.506634676008756002e-01,8.017246512315136242e-02,3.584704840799192438e-02,1.703205191380263994e-01,9.749411025538860798e-02,2.506634676008756002e-01,2.506634676008756002e-01,1.854903151403164974e-01,2.506634676008756002e-01,2.506634676008756002e-01,1.766019128493836465e-01,1.000000000000000000e+00
5.102935954922846462e-02,6.642531193598316674e-02,5.782449315594452577e-02,5.212555059106033922e-02,1.181844946540595298e-01,5.732636201048566665e-02,3.964565647085124822e-02,2.474778695479649265e-02,3.024771950806403112e-02,2.914812595705526532e-01,9.301048448911043709e-02,5.652590750551118870e-02,1.117405974653446765e-01,2.914812595705526532e-01,1.376317667207246909e-01,1.188546126738776049e-01,8.765470036590558567e-02,2.914812595705526532e-01,1.209493831950541887e-01,4.508154451065043283e-02,4.820314597284992147e-02,4.430027922233701482e-02,7.544841685139334897e-02,9.231409427272888046e-02,1.086435571276989365e-01,1.117872201547137623e-01,2.993212058985207646e-02,2.914812595705526532e-01,2.354440020167798686e-01,2.914812595705526532e-01,2.439476115239888054e-01,1.549821978154428681e-01,1.499129512055946967e-01,2.914812595705526532e-01,2.914812595705526532e-01,2.914812595705526532e-01,1.000000000000000000e+00
6.802886818777442723e-02,6.211210506314958357e-02,2.216890151352285954e-01,1.590616652917112295e-01,6.249321483096531571e-02,7.215934263771370261e-02,9.132422056681425981e-02,1.627355721977744862e-01,6.828497220288266834e-02,1.606036120117337873e-01,2.329405405923765382e-01,1.351240331271476025e-01,1.580273453387660565e-01,2.329405405923765382e-01,2.329405405923765382e-01,2.329405405923765382e-01,1.584684582480691828e-01,1.388477256272408200e-01,1.218184862012656189e-01,2.329405405923765382e-01,1.914597689200855379e-01,1.567246698184589782e-01,1.213783332661887288e-01,5.664536074733265980e-02,8.194499674032379444e-02,2.971243078387541398e-02,3.316308665416693030e-02,1.037628632429285075e-01,2.245898481436172101e-01,2.329405405923765382e-01,2.329405405923765382e-01,1.386572325238524528e-01,2.002677320444030684e-01,2.329405405923765382e-01,2.084791044535484750e-01,2.329405405923765382e-01,1.000000000000000000e+00
2.413764540327811570e-01,2.413764540327811570e-01,2.413764540327811570e-01,1.328487116961335202e-01,2.413764540327811570e-01,8.511381816644045251e-02,6.967399519364234073e-02,8.844896388830050804e-02,6.814951058438466214e-02,1.661527790279251626e-01,9.940343030799421442e-02,1.443777653517725468e-01,1.288869521528523410e-01,1.863449085722797827e-01,2.413764540327811570e-01,2.052270664343753270e-01,6.897528037147260260e-02,2.193106146695054243e-02,2.413764540327811570e-01,1.862894027804023744e-01,1.288146088862807959e-01,1.578491583243865626e-01,1.978915399592941493e-01,2.212221963213766851e-01,1.486628824726130838e-01,1.410928023032914647e-01,1.001019028643410080e-01,8.277160564949508081e-02,3.754198635959966196e-02,9.774747611215586773e-02,1.942858707980936461e-01,2.413764540327811570e-01,2.172768031803561373e-01,1.613692134356035091e-01,1.911773041871356604e-01,1.059198425765119911e-01,1.000000000000000000e+00
1.263026300145674852e-01,5.030584518902638663e-02,3.012805622696331995e-02,1.163876253872076286e-02,3.026652145981396577e-02,1.201018138037196654e-02,2.318728755976243866e-02,9.517780245306771414e-02,7.755397019726942287e-02,2.166382742782371751e-01,2.192092729086618508e-01,1.171130651038916476e-01,1.699928631134709767e-01,2.460411971133343034e-01,1.527329896475424220e-01,1.880524143562603834e-01,2.135246156196973777e-01,1.463454083179037968e-01,2.509847863369433218e-01,1.262509749897846034e-01,2.509847863369433218e-01,1.293625936212651484e-01,1.666484376204193651e-01,3.784686427080239529e-02,6.445074167704198387e-02,2.509847863369433218e-01,2.509847863369433218e-01,2.509847863369433218e-01,1.660626675865242430e-01,8.976316648155674427e-02,2.404612483830516623e-01,1.807415988939092000e-01,2.509847863369433218e-01,2.509847863369433218e-01,7.026887960443878312e-02,4.382733831371465189e-02,1.000000000000000000e+00
7.152405272024495164e-02,4.969044750652830411e-02,5.230588004299811800e-02,6.389756289842292436e-02,1.948443052814254062e-01,2.591321089646952958e-02,1.934325059464177959e-02,5.793700194915393786e-02,2.318415636182668410e-02,5.439658956097052911e-02,2.380981688308020025e-02,2.722299580756259302e-02,4.542149113869767968e-02,1.633966943123378035e-01,1.009914987650835511e-01,2.451712234165319068e-02,5.856133676682949429e-02,1.531718595574904467e-02,2.462809906703132268e-01,1.834380062242795262e-01,2.681343144663625444e-01,2.681343144663625444e-01,2.681343144663625444e-01,2.112476820967338076e-01,1.037064306374459732e-01,1.267124656028565943e-01,2.681343144663625444e-01,9.894889286151462016e-02,1.821900181845983180e-01,1.470920670776851569e-01,2.681343144663625444e-01,2.681343144663625444e-01,2.654031299256489063e-01,1.867228883958158003e-01,2.681343144663625444e-01,2.371966017903495982e-01,1.000000000000000000e+00
1.297978369104390017e-01,7.495615099088046018e-02,8.778585798686792951e-02,8.550065207702589598e-02,1.836850741204385518e-01,1.672290219404780343e-01,9.241185734311412048e-02,6.958280467461118446e-02,6.904837798902779822e-02,2.103658279182270552e-01,1.604013910524574871e-01,8.873243457449826732e-02,1.100956797101659695e-01,5.915016758195938001e-02,2.111625533554314926e-01,7.448015528389360929e-02,6.384964885226214470e-02,9.005814554277574713e-02,9.878086911435825235e-02,1.190635711727176110e-01,1.728220899743249384e-01,2.022771831442681245e-01,2.154794424791563467e-01,2.379816528946732401e-01,1.756006594053086123e-01,2.453170614622236234e-01,1.409729765803885426e-01,2.453170614622236234e-01,1.732839386795849146e-01,2.453170614622236234e-01,2.371632330478727624e-01,2.453170614622236234e-01,2.453170614622236234e-01,9.078277568271816977e-02,1.509022059561937745e-01,2.453170614622236234e-01,1.000000000000000000e+00
1.577383053899844012e-01,2.684286918538640321e-01,1.395160042454581806e-01,1.164158292976682912e-01,1.807448710224468513e-02,2.265890392425613242e-01,4.142489055338143683e-02,9.464721927928061718e-02,1.076940410209798749e-01,9.300352962702386483e-02,1.349078322643069427e-01,2.684286918538640321e-01,1.605776734672054173e-01,2.684286918538640321e-01,2.684286918538640321e-01,8.748964536778645884e-02,4.792262495314892484e-02,1.457132032010699241e-01,2.684286918538640321e-01,1.722565856353927005e-01,6.030670335846322755e-02,1.235926891844017078e-01,1.626716641009654796e-01,1.637911977904466243e-01,1.197298738307640970e-01,2.151008636001346119e-01,2.684286918538640321e-01,2.261998642905129753e-01,7.090936339574049896e-02,1.081241921654280402e-01,7.040687683417809484e-02,2.022501384906439381e-01,1.658786418087584980e-01,9.517567373518837082e-02,1.517460082123191500e-01,1.272459920277501377e-01,2.000000000000000000e+00
2.515292647904433521e-01,1.342171056571655474e-01,2.515292647904433521e-01,1.921852973512860052e-01,4.811372367813848694e-02,5.141808705891414560e-02,1.037531352982243582e-01,1.180671849460231126e-01,6.081897845103658579e-02,1.653619220881665519e-01,1.159859706209377256e-01,1.661264415825959850e-01,2.278660169132106297e-02,1.034928144053011562e-01,1.572981748247567757e-01,1.216817463420545031e-01,1.057494522224779604e-01,6.726366794119041648e-02,2.441190900197485747e-01,2.515292647904433521e-01,2.515292647904433521e-01,1.594472394295925743e-01,2.515292647904433521e-01,1.199252728289527670e-01,6.860753589895501880e-02,1.744577972422726650e-02,1.339466466794802246e-01,2.014874692436933179e-01,1.039987765020916610e-01,7.403958452392826739e-02,2.465343699401015554e-01,2.515292647904433521e-01,1.337128104257807315e-01,2.080242711656136445e-01,2.515292647904433521e-01,1.809911929609726855e-01,2.000000000000000000e+00
2.475539924612782383e-01,2.190111451373749074e-01,1.383845221926522095e-01,7.765805095935118807e-02,1.702653654511730452e-01,1.204332247776281062e-01,1.601328301383861952e-01,1.759491705394605199e-01,1.597165103332114922e-01,8.192482215712866556e-02,1.081535181253055339e-01,2.744416798688313966e-02,1.197124520698788636e-01,1.704115931131198469e-01,2.475539924612782383e-01,2.475539924612782383e-01,1.548972448997577578e-01,1.155629090731450509e-01,1.904016501657410931e-01,1.139487693722011502e-01,5.937567902189510444e-02,4.259356222409384912e-02,1.651175372094214056e-01,5.545124681069903139e-02,2.475539924612782383e-01,2.475539924612782383e-01,2.475539924612782383e-01,7.735828998977833937e-02,2.031996879165713366e-01,4.360948046732187472e-02,2.167740365820948201e-01,2.461421202214860715e-01,8.591098898678722895e-02,9.407717087805474165e-02,2.475539924612782383e-01,1.203611883062705723e-01,2.000000000000000000e+00
1.208314520570489964e-01,6.124319291383825692e-02,1.079564303333603176e-01,9.793233759893325840e-02,7.324001436575722224e-02,3.348565011597876701e-02,7.610546946067259233e-02,4.030165664220448224e-02,6.311366611059995857e-02,2.146072388911972051e-01,1.585766596469413703e-01,2.883355560625364133e-01,2.883355560625364133e-01,2.883355560625364133e-01,1.824425723534888466e-01,2.193179976766009287e-01,8.484778126137000609e-02,6.997672050520205300e-02,3.842915993169462863e-02,2.883355560625364133e-01,2.883355560625364133e-01,2.617647197396693118e-02,1.130830376262550868e-01,4.877706181510062938e-02,3.969140527213878972e-02,1.476143983319159747e-01,9.626565594599409761e-03,2.352893710291586171e-01,2.677955090330629839e-01,2.883355560625364133e-01,1.771965542748157596e-01,1.328150009489539873e-01,8.017716410600501942e-02,8.376812634593584772e-02,1.105717115220484908e-01,1.908856858151094238e-01,2.000000000000000000e+00
2.421207671102602044e-01,1.757282564717562445e-01,3.863371824020995354e-02,1.526571933051776575e-01,2.029166974709202542e-01,7.775188758354560636e-02,1.102155575760151163e-01,6.851681392412876936e-02,2.421207671102602044e-01,6.054558842390489644e-03,9.474741174185032089e-02,3.745928549472284097e-02,1.437140389670174545e-01,2.421207671102602044e-01,2.421207671102602044e-01,1.961770700483215502e-01,1.046246689743316471e-01,5.218035851381690876e-02,2.421207671102602044e-01,1.196448918589832350e-01,2.234575428985361711e-01,1.859377294050789386e-01,1.648323082465616984e-01,8.509535815455676611e-02,2.245965390245023563e-01,1.347678533622080066e-01,2.159397420504441945e-01,2.421207671102602044e-01,2.421207671102602044e-01,9.940220441456562583e-02,1.114869097424024263e-01,1.279583214081051745e-01,2.421207671102602044e-01,5.204101758220251728e-02,1.029357899542807514e-01,1.661322303328662264e-01,2.000000000000000000e+00
2.486072948456940768e-01,2.486072948456940768e-01,2.486072948456940768e-01,1.920107183928327632e-01,1.375574589706447248e-01,2.565832275661589570e-02,1.975960104737753322e-03,3.552351755663289007e-02,9.044044846354977463e-02,2.486072948456940768e-01,1.770309922420004178e-01,1.439375294090724233e-01,1.994348573388370072e-01,9.839525000083865214e-02,5.790882428963031042e-02,4.955970276994321744e-02,2.486072948456940768e-01,2.486072948456940768e-01,2.337359700571173260e-01,2.237619491107238623e-02,4.350755874452365973e-02,8.270625467254709429e-02,1.935600107725236330e-01,1.533273325659280095e-01,1.014254031180079202e-01,2.220823589172086776e-01,1.595619510529515950e-01,1.070530825267532044e-01,1.540312164706740261e-01,2.486072948456940768e-01,1.962135319991622218e-01,4.983935512230362741e-02,6.659421294857202633e-02,7.438580997799874861e-02,2.365134219795656800e-01,2.053250960658335178e-01,2.000000000000000000e+00
1.729897613888155827e-01,2.601932707567706227e-01,2.735582494645940055e-01,5.663468274268922131e-02,1.075927008113417016e-01,1.132798336079140072e-01,1.095241849210862595e-01,7.499804931348030834e-02,8.801345147366122779e-02,1.875113330681032753e-01,1.192863383670819850e-02,1.258513679196298640e-01,2.735582494645940055e-01,1.352579061123463933e-01,2.735582494645940055e-01,2.735582494645940055e-01,2.735582494645940055e-01,2.735582494645940055e-01,9.353609128086660951e-02,4.841181443572619564e-02,1.159243172275025990e-01,4.860676650056610509e-02,1.571467017018209900e-01,8.047563728786857884e-02,9.454810705742340560e-02,8.454607129475245897e-02,1.104011363849280586e-01,2.735582494645940055e-01,1.290380540857876401e-01,1.152425397137925162e-01,1.312361652886854524e-01,1.040847004264035258e-01,1.499012168287404689e-01,6.378879950792448739e-02,1.020481095578669034e-01,2.735582494645940055e-01,2.000000000000000000e+00
1.086408044439615694e-01,1.503351230089977619e-01,2.503433927091073263e-01,9.239759405302326589e-02,3.887390395495621265e-02,1.606583567067787488e-02,1.656692956855745566e-02,1.993657491196607623e-01,2.148448255673242047e-01,2.503433927091073263e-01,2.048539614725279068e-01,2.160665880802672134e-01,2.503433927091073263e-01,2.503433927091073263e-01,1.248104616191328259e-01,1.375639715799022167e-01,1.061012403948538713e-01,5.798671413668808616e-02,6.678838885299361039e-02,1.064100569219197795e-01,3.192676336550193811e-02,7.313580025834499898e-02,9.124006949539820166e-02,8.671435668074300995e-02,2.012707854819261732e-01,8.260801729520093895e-02,2.502058973727731006e-01,1.979207029423886433e-01,1.112317487649504832e-01,2.503433927091073263e-01,1.675537713605702583e-01,2.503433927091073263e-01,1.856347524465007393e-01,2.503433927091073263e-01,1.252203028017734032e-01,1.222438701946376161e-01,2.000000000000000000e+00
2.941974637897791789e-01,2.941974637897791789e-01,2.941974637897791789e-01,5.312647933297765662e-02,1.444845679373375491e-01,8.187715389763379481e-03,5.846689652094986915e-03,2.761070802340597624e-02,4.579482711264561828e-02,2.941974637897791789e-01,1.025924615363811021e-01,7.219144591508619424e-02,1.786399437655924738e-01,1.527727490044189229e-01,5.946030205381561129e-02,1.856304316995937287e-01,2.941974637897791789e-01,1.678889451806280242e-01,2.406116827375575640e-01,6.049421696655037095e-02,4.103503219963416937e-02,1.153882973965620305e-02,8.815938590781480233e-02,2.265130452248253698e-02,2.941974637897791789e-01,8.698735280509042878e-02,2.439151508053790107e-01,2.664730696822020795e-01,2.536854484561349987e-01,8.385746767925508771e-02,4.476762151987598998e-02,2.052483203891677932e-02,3.779291972548294576e-02,3.898657206014184695e-02,1.261471904555415413e-01,1.202437078422368688e-01,2.000000000000000000e+00
2.437294764836155647e-01,1.102391823764256179e-01,1.923975356144926596e-01,1.320460386366949235e-01,8.400499729026339457e-02,2.559923314648310591e-02,4.010675099065852747e-03,4.300103518365695071e-02,2.035697882192195052e-01,1.584811428534650679e-01,2.777402767329231748e-02,4.225328662732774632e-02,6.164985278882309516e-02,2.437294764836155647e-01,6.603479044990707980e-02,1.477550966212171912e-01,9.740608347341449258e-02,2.437294764836155647e-01,2.437294764836155647e-01,2.437294764836155647e-01,1.578870427767755380e-01,4.105734720646815605e-02,5.596811370972736704e-02,3.339046966981985831e-02,1.011786481367019791e-02,2.437294764836155647e-01,2.437294764836155647e-01,2.437294764836155647e-01,2.263866075673036660e-01,2.284862957352450097e-01,1.401693971339463829e-01,1.765307344062753414e-01,1.507831145765676784e-01,2.437294764836155647e-01,2.437294764836155647e-01,1.149574845197555706e-01,2.000000000000000000e+00
2.839964186768789145e-01,2.839964186768789145e-01,2.839964186768789145e-01,0.000000000000000000e+00,1.314519367610087197e-01,6.406852805121680469e-03,6.132014327166337292e-02,1.044372126273340612e-01,2.839964186768789145e-01,2.221205324694350280e-01,9.187956502051458640e-02,6.674939574295175870e-02,1.554280957627112228e-02,6.601412255259922479e-02,9.190460165850068697e-02,1.305281697357089377e-01,1.298262536196535255e-01,9.326533882418740207e-02,1.550343542266151009e-01,8.567792952811696672e-02,2.858304933722569802e-02,9.514153215541383546e-02,2.266469046073977811e-01,3.182979486734276858e-02,2.266354956799128961e-01,2.839964186768789145e-01,2.839964186768789145e-01,1.748982694074369126e-01,3.650466111309832312e-02,6.475970207310893789e-02,1.342914722627542301e-01,1.268128449673427138e-01,6.095812553903295211e-02,1.836651604714326091e-01,2.126787204827486066e-01,2.613679552194811406e-01,2.000000000000000000e+00
1.339501348336023245e-01,1.357627762743464084e-01,1.357760803607245548e-01,1.101461867065048894e-01,2.139158699937662375e-02,2.813812995451550267e-02,9.887068271292964380e-03,4.558678309106914406e-02,6.716334528503445367e-02,9.479461247198467388e-02,6.566266641600591869e-02,3.075796945547544514e-02,1.358169138026107253e-02,1.104150786782228111e-01,1.313503703245001153e-01,1.922059782704567399e-01,1.381732525857455873e-01,1.875338412354286000e-01,2.708786665842647934e-01,2.708786665842647934e-01,1.242284135599003025e-01,2.708786665842647934e-01,1.654353377433252226e-01,1.127479039532375688e-01,1.132318093183992264e-01,7.374404138419979327e-02,2.708786665842647934e-01,2.442524811194007883e-01,4.640958607200165731e-02,1.338926139751390743e-01,1.881562890903914487e-01,2.708786665842647934e-01,1.777611535095708906e-01,2.364395608794989390e-01,2.708786665842647934e-01,2.708786665842647934e-01,2.000000000000000000e+00
2.277929824796316449e-01,2.277929824796316449e-01,1.508173304804904247e-01,1.879642132316107495e-01,1.335707340747228355e-01,1.535487441328703129e-01,1.105105815361221017e-01,2.037889877295951113e-01,9.282431110406609565e-02,1.148392580552429348e-01,4.630243223500952326e-02,1.176244445146332057e-01,1.247005861560699785e-01,1.848881484178857837e-01,1.219214620544238070e-01,7.715826780878269620e-02,7.176542552530347507e-02,4.694161294342154983e-02,2.277929824796316449e-01,2.277929824796316449e-01,1.323802768451880774e-01,6.472379798875065038e-02,2.277929824796316449e-01,1.793696576465666492e-01,4.429054849462712995e-02,1.741293464271864988e-01,2.277929824796316449e-01,1.415953667958858575e-01,2.277929824796316449e-01,1.732415018883774194e-01,2.277929824796316449e-01,2.277929824796316449e-01,2.061541186259521485e-01,2.146991955740545632e-01,9.680211335976364462e-02,1.728251434450290558e-01,2.000000000000000000e+00
2.077254316731764749e-01,1.837464379353530297e-01,1.387232978462956678e-01,9.709744452554318339e-02,2.661831884267204518e-02,2.500663535395284201e-02,0.000000000000000000e+00,1.767041458445781782e-02,1.916775678374624606e-02,1.598370260756274974e-01,1.964837436566893025e-01,2.378984120563722715e-01,1.494529560856285577e-01,1.685830684974015947e-01,1.537053215869019218e-01,1.319873287608152868e-01,7.148813163328534247e-03,1.325852145824397421e-01,1.558223593904296822e-01,1.565235883500417646e-01,2.378984120563722715e-01,1.480896783310218234e-01,2.378984120563722715e-01,1.650862955249088604e-01,2.378984120563722715e-01,2.310270361417519347e-01,2.355989163217853677e-01,1.035239950236805512e-01,3.722762678570117056e-02,3.889266597966611894e-02,2.378984120563722715e-01,2.378984120563722715e-01,4.526689481476423027e-02,2.086648306579708956e-01,2.378984120563722715e-01,2.378984120563722715e-01,2.000000000000000000e+00
1.097456122039828091e-01,1.397900098233089139e-01,2.822582422316582962e-01,2.389216849434304957e-01,2.822582422316582962e-01,1.529589665807240817e-01,5.340561038296184199e-02,4.068967445089615581e-02,8.610583262153856388e-02,8.395228073820025505e-02,7.538429835212467900e-02,1.240606466689121723e-01,2.698609585294575175e-01,2.822582422316582962e-01,2.822582422316582962e-01,2.822582422316582962e-01,2.164745416173494696e-01,1.926304849309408429e-01,9.400990788244432961e-02,4.972372935324750193e-02,1.129711874222768114e-01,6.435200113176504921e-02,2.822582422316582962e-01,8.043076913295792163e-02,8.578236118716647124e-03,1.008863283665295263e-01,6.601974770190245645e-02,9.433129392267394775e-02,8.964167395706411356e-02,9.501187112641226729e-02,7.981220462149447858e-02,2.822582422316582962e-01,1.663800141498095186e-01,7.816988809278120620e-02,5.921070702166263827e-02,1.203609874907009408e-01,2.000000000000000000e+00
2.322239766371388681e-01,1.011691576278255095e-01,1.284619142384811619e-01,1.541908696503576093e-01,2.322239766371388681e-01,1.925405324568507104e-01,1.521487228568167149e-01,1.731891369543925308e-02,7.428424005678925524e-02,2.048083668342064734e-01,8.463223597169236556e-02,6.751597226978038602e-02,8.783797484114569398e-02,2.322239766371388681e-01,2.127915904120785129e-01,1.512109150733033092e-01,1.604550015331355009e-02,5.216457551045901309e-02,1.575684305024232235e-01,1.470721318020327129e-01,2.322239766371388681e-01,1.007042175501231263e-01,2.322239766371388681e-01,2.296570578146671093e-01,2.322239766371388681e-01,2.322239766371388681e-01,2.322239766371388681e-01,2.048757346610524943e-01,1.512247118681447344e-01,1.526763354279788987e-01,2.270007580117909263e-01,1.464859976843174705e-01,7.073820434835677295e-02,6.262317544713971729e-02,1.123886567542389248e-01,1.657676053919072134e-01,2.000000000000000000e+00
1.774639319004873428e-01,2.020508564186649647e-01,2.025720081502281004e-03,0.000000000000000000e+00,1.712052508180725643e-02,3.376299727858156265e-03,2.444204209358596946e-02,4.351643640692751114e-02,1.018396329245055409e-01,3.147734360655754515e-01,3.147734360655754515e-01,1.894459832242838537e-01,2.339236669059346907e-02,4.328773052045040148e-02,4.669108066614654357e-02,1.841839551789319768e-02,3.407366526804859325e-02,3.087246732616807932e-01,1.231999612986160730e-01,2.281192756262750698e-01,3.147734360655754515e-01,3.147734360655754515e-01,2.991279477704772427e-01,9.079236402672334616e-02,3.870309331711563328e-02,1.736302100144107574e-02,6.826884771391744655e-02,2.075364488458365519e-01,1.299004187392623633e-01,1.673301891894520277e-01,7.243174732577442598e-02,6.248355892949841034e-02,1.123837948867472958e-01,9.182129126952894016e-02,2.076438931917665709e-01,2.195666750137694190e-01,2.000000000000000000e+00
2.311907861612589044e-01,2.311907861612589044e-01,2.311907861612589044e-01,1.134715381183825089e-01,1.305557263494439568e-01,1.178598646717691004e-02,2.906056782302524066e-02,8.911624736621809317e-02,9.578906747170776170e-02,2.311907861612589044e-01,1.212287965643578380e-01,2.311907861612589044e-01,1.760218330180367552e-01,1.254116159446222178e-01,2.311907861612589044e-01,1.587250369631422464e-01,1.891511103621183743e-01,2.311907861612589044e-01,1.969258591653081925e-01,4.513614243861788916e-02,7.300207724172814994e-02,1.522609520105659142e-01,1.657907069595694616e-01,1.543382599305383462e-01,1.231097926425682582e-01,8.391021041986709839e-02,1.278688165948849709e-01,2.311907861612589044e-01,3.214030258570631238e-02,7.276512497605049090e-02,2.111252604447469705e-01,2.210769389128299511e-01,1.906961612863400102e-01,1.147718869109388140e-01,2.311907861612589044e-01,2.001446820803493565e-01,2.000000000000000000e+00
